------------------------------------------------------------
Client connecting to 10.0.100.5, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.9%uesimtun0 port 59125 connected with 10.0.100.5 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:22:27 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.197 ms 0/12 (0%) 23.494/19.090/27.436/2.306 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   2.692 ms 0/11 (0%) 23.068/18.927/27.383/2.493 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   2.601 ms 0/12 (0%) 23.439/19.205/28.530/2.417 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.221 ms 0/11 (0%) 23.059/19.222/27.015/2.701 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   2.503 ms 0/12 (0%) 22.936/17.614/25.665/2.286 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   4.295 ms 0/11 (0%) 21.741/16.874/27.098/3.778 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.892 ms 0/11 (0%) 24.377/19.144/28.863/2.549 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.672 ms 0/12 (0%) 24.050/17.835/28.877/3.340 ms 12 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   2.909 ms 0/11 (0%) 22.117/19.371/25.232/1.813 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   2.734 ms 0/12 (0%) 22.470/17.925/27.106/2.801 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   2.874 ms 0/11 (0%) 24.030/18.039/28.030/2.837 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  15400 Bytes  123200 bits/sec   3.231 ms 0/11 (0%) 21.519/17.526/25.905/2.763 ms 12 pps 11/0(0) pkts 1
[ *1] 108.00-109.00 sec  16800 Bytes  134400 bits/sec   3.024 ms 0/12 (0%) 25.285/19.792/28.845/2.560 ms 11 pps 12/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.230 ms 0/11 (0%) 24.266/18.786/28.025/2.958 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.288 ms 0/12 (0%) 24.075/19.972/30.663/3.327 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.004 ms 0/11 (0%) 22.886/19.474/28.113/2.717 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.857 ms 0/12 (0%) 23.729/18.720/29.367/3.410 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   4.323 ms 0/11 (0%) 24.240/19.956/31.208/3.324 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.121 ms 0/12 (0%) 23.591/17.739/29.115/3.308 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   3.606 ms 0/11 (0%) 23.253/15.408/31.459/4.118 ms 12 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.446 ms 0/11 (0%) 24.880/21.576/29.162/2.090 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.007 ms 0/12 (0%) 25.264/21.278/30.254/2.356 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   2.588 ms 0/11 (0%) 24.007/18.982/26.255/2.097 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.058 ms 0/12 (0%) 23.633/18.455/27.524/2.629 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   3.977 ms 0/11 (0%) 22.529/14.538/28.288/3.811 ms 11 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  16800 Bytes  134400 bits/sec   3.528 ms 0/12 (0%) 22.680/20.571/27.609/2.164 ms 11 pps 12/0(0) pkts 1
